-79.681672,43.522928,Winston Churchill Boulevard
-79.684216,43.520472,Hampshire Gate
-79.687168,43.517764,Winston Park Drive
-79.689584,43.515524,Hyde Park Gate
-79.69188,43.513372,Exit Dundas Off-Ramp 43 EB
-79.692992,43.512328,Exit Dundas On-Ramp 403 EB
-79.69472,43.510744,Exit Dundas Off-Ramp 403 WB
-79.696392,43.509236,Exit Dundas On-Ramp 403 WB
-79.69748,43.508252,Ninth Line
-79.704016,43.502248,Meadowridge Drive
-79.708632,43.49804,Prince Michael Drive
-79.713304,43.493768,Eighth Line
-79.71664,43.490756,Postridge Drive
-79.719648,43.487956,Trafalgar Road
-79.724024,43.484072,Oak Park Boulevard
-79.72712,43.48116,Post Road
-79.729248,43.479248,Sixth Line
-79.734592,43.474344,Harmon Gate
-79.739696,43.469656,Towne Boulevard
-79.745064,43.464808,Neyagawa Boulevard
-79.749376,43.461108,Lions Valley Park Road
-79.754072,43.456772,Fourth Line
-79.757192,43.453672,Proudfoot Trail
-79.760848,43.45034,Third Line
-79.768064,43.443668,Postmaster Drive
-79.776384,43.435728,Old Bronte Road
-79.873272,43.347828,Regional Road 25
-79.779328,43.433048,Valleyridge Drive
-79.78332,43.429232,Zenon Drive / Colonel William Parkway
-79.792088,43.421036,Tremaine Road
-79.802024,43.412116,Sutton Drive
-79.808112,43.406576,Appleby Line
-79.814128,43.400912,Millcroft Park Drive
-79.817512,43.397868,Westlock Common
-79.820568,43.395148,Berwick Drive
-79.823728,43.3923,Walkers Line
-79.82732,43.389208,Northampton Boulevard
-79.8334,43.3837,Dundas On-Ramp 407 EB
-79.83472,43.382404,Dundas Off-Ramp 407 WB
-79.836872,43.380404,Dundas On-Ramp 407 WB
-79.839824,43.37784,Guelph Line
-79.844648,43.37356,Blackwood Drive
-79.849584,43.36922,Eaglesfield Drive
-79.855872,43.363728,Brant Street
-79.868088,43.352824,Kearns Road
